Fractal_Dimension,2.251473644690469
Coefficients,-2.251473644690469
,14.26440412016395
Size,Box_Count
313,3
312,4
311,4
310,4
309,4
308,4
307,4
306,4
305,4
304,4
303,4
302,4
301,4
300,5
299,5
298,6
297,6
296,6
295,6
294,6
293,6
292,6
291,6
290,6
289,6
288,6
287,6
286,6
285,6
284,6
283,6
282,6
281,6
280,6
279,6
278,6
277,6
276,6
275,6
274,6
273,6
272,6
271,6
270,6
269,7
268,7
267,7
266,7
265,8
264,8
263,8
262,8
261,8
260,8
259,8
258,8
257,8
256,8
255,8
254,8
253,8
252,8
251,8
250,8
249,8
248,8
247,8
246,8
245,8
244,8
243,8
242,8
241,8
240,8
239,8
238,8
237,8
236,8
235,8
234,8
233,8
232,8
231,8
230,8
229,8
228,8
227,8
226,8
225,8
224,8
223,8
222,8
221,8
220,8
219,8
218,8
217,8
216,8
215,8
214,8
213,8
212,8
211,8
210,8
209,8
208,8
207,8
206,8
205,8
204,8
203,8
202,8
201,8
200,8
199,8
198,8
197,8
196,8
195,8
194,9
193,9
192,10
191,10
190,10
189,10
188,10
187,10
186,10
185,10
184,10
183,10
182,10
181,10
180,10
179,10
178,12
177,12
176,12
175,12
174,12
173,12
172,12
171,12
170,12
169,12
168,12
167,12
166,12
165,12
164,12
163,12
162,12
161,12
160,12
159,12
158,12
157,12
156,14
155,16
154,18
153,18
152,18
151,19
150,21
149,23
148,23
147,23
146,23
145,24
144,24
143,23
142,23
141,23
140,23
139,23
138,23
137,23
136,23
135,23
134,25
133,25
132,26
131,26
130,26
129,27
128,27
127,27
126,28
125,28
124,28
123,28
122,28
121,30
120,30
119,31
118,32
117,32
116,32
115,33
114,33
113,33
112,35
111,36
110,36
109,36
108,35
107,35
106,35
105,35
104,39
103,42
102,44
101,46
100,47
99,50
98,52
97,56
96,57
95,58
94,60
93,60
92,62
91,62
90,63
89,66
88,66
87,69
86,67
85,69
84,72
83,72
82,72
81,71
80,71
79,72
78,75
77,83
76,88
75,92
74,94
73,95
72,100
71,105
70,106
69,109
68,108
67,114
66,117
65,118
64,122
63,123
62,132
61,133
60,136
59,147
58,149
57,162
56,170
55,180
54,182
53,192
52,199
51,217
50,226
49,229
48,233
47,242
46,257
45,263
44,282
43,309
42,339
41,347
40,360
39,374
38,401
37,438
36,451
35,473
34,509
33,559
32,603
31,661
30,684
29,742
28,829
27,913
26,964
25,1091
24,1191
23,1335
22,1491
21,1637
20,1877
19,2118
18,2452
17,2798
16,3276
15,3834
14,4593
13,5531
12,6810
11,8549
10,10913
9,14326
8,19283
7,26783
6,39113
5,60191
4,100800
3,194331
2,498204
